6.98	1.154375e+002	0.000000e+000
6.99	1.136193e+002	0.000000e+000
7	1.118758e+002	0.000000e+000
7.01	1.101988e+002	0.000000e+000
7.02	1.085888e+002	0.000000e+000
7.03	1.070542e+002	0.000000e+000
7.04	1.056115e+002	0.000000e+000
7.05	1.042844e+002	0.000000e+000
7.06	1.031031e+002	0.000000e+000
7.07	1.021032e+002	0.000000e+000
7.08	1.013251e+002	0.000000e+000
7.09	1.008125e+002	0.000000e+000
7.1	1.006114e+002	0.000000e+000
7.11	1.007690e+002	0.000000e+000
7.12	1.013322e+002	0.000000e+000
7.13	1.023465e+002	0.000000e+000
7.14	1.038549e+002	0.000000e+000
7.15	1.058966e+002	0.000000e+000
7.16	1.085062e+002	0.000000e+000
7.17	1.117127e+002	0.000000e+000
7.18	1.155385e+002	0.000000e+000
7.19	1.199993e+002	0.000000e+000
7.2	1.251030e+002	0.000000e+000
7.21	1.308499e+002	0.000000e+000
7.22	1.372325e+002	0.000000e+000
7.23	1.442352e+002	0.000000e+000
7.24	1.518351e+002	0.000000e+000
7.25	1.600019e+002	0.000000e+000
7.26	1.686988e+002	0.000000e+000
7.27	1.778831e+002	0.000000e+000
7.28	1.875069e+002	0.000000e+000
7.29	1.975182e+002	0.000000e+000
7.3	2.078620e+002	0.000000e+000
7.31	2.184812e+002	0.000000e+000
7.32	2.293178e+002	0.000000e+000
7.33	2.403140e+002	0.000000e+000
7.34	2.514134e+002	0.000000e+000
7.35	2.625621e+002	0.000000e+000
7.36	2.737095e+002	0.000000e+000
7.37	2.848096e+002	0.000000e+000
7.38	2.958214e+002	0.000000e+000
7.39	3.067100e+002	0.000000e+000
7.4	3.174469e+002	0.000000e+000
7.41	3.280105e+002	0.000000e+000
7.42	3.383866e+002	0.000000e+000
7.43	3.485679e+002	0.000000e+000
7.44	3.585545e+002	0.000000e+000
7.45	3.683535e+002	0.000000e+000
7.46	3.779786e+002	0.000000e+000
7.47	3.874495e+002	0.000000e+000
7.48	3.967913e+002	0.000000e+000
7.49	4.060338e+002	0.000000e+000
7.5	4.152107e+002	0.000000e+000
7.51	4.243584e+002	0.000000e+000
7.52	4.335151e+002	0.000000e+000
7.53	4.427199e+002	0.000000e+000
7.54	4.520118e+002	0.000000e+000
7.55	4.614284e+002	0.000000e+000
7.56	4.710050e+002	0.000000e+000
7.57	4.807739e+002	0.000000e+000
7.58	4.907634e+002	0.000000e+000
7.59	5.009970e+002	0.000000e+000
7.6	5.114927e+002	0.000000e+000
7.61	5.222628e+002	0.000000e+000
7.62	5.333132e+002	0.000000e+000
7.63	5.446435e+002	0.000000e+000
7.64	5.562466e+002	0.000000e+000
7.65	5.681088e+002	0.000000e+000
7.66	5.802105e+002	0.000000e+000
7.67	5.925258e+002	0.000000e+000
7.68	6.050237e+002	0.000000e+000
7.69	6.176683e+002	0.000000e+000
7.7	6.304196e+002	0.000000e+000
7.71	6.432343e+002	0.000000e+000
7.72	6.560670e+002	0.000000e+000
7.73	6.688703e+002	0.000000e+000
7.74	6.815968e+002	0.000000e+000
7.75	6.941993e+002	0.000000e+000
7.76	7.066320e+002	0.000000e+000
7.77	7.188514e+002	0.000000e+000
7.78	7.308171e+002	0.000000e+000
7.79	7.424928e+002	0.000000e+000
7.8	7.538464e+002	0.000000e+000
7.81	7.648514e+002	0.000000e+000
7.82	7.754867e+002	0.000000e+000
7.83	7.857372e+002	0.000000e+000
7.84	7.955939e+002	0.000000e+000
7.85	8.050542e+002	0.000000e+000
7.86	8.141213e+002	0.000000e+000
7.87	8.228047e+002	0.000000e+000
7.88	8.311193e+002	0.000000e+000
7.89	8.390850e+002	0.000000e+000
7.9	8.467264e+002	0.000000e+000
7.91	8.540719e+002	0.000000e+000
7.92	8.611531e+002	0.000000e+000
7.93	8.680039e+002	0.000000e+000
7.94	8.746597e+002	0.000000e+000
7.95	8.811562e+002	0.000000e+000
7.96	8.875293e+002	0.000000e+000
7.97	8.938133e+002	0.000000e+000
7.98	9.000408e+002	0.000000e+000
7.99	9.062416e+002	0.000000e+000
8	9.124417e+002	0.000000e+000
8.01	9.186636e+002	0.000000e+000
8.02	9.249246e+002	0.000000e+000
8.03	9.312372e+002	0.000000e+000
8.04	9.376088e+002	0.000000e+000
8.05	9.440410e+002	0.000000e+000
8.06	9.505300e+002	0.000000e+000
8.07	9.570665e+002	0.000000e+000
8.08	9.636360e+002	0.000000e+000
8.09	9.702189e+002	0.000000e+000
8.1	9.767915e+002	0.000000e+000
8.11	9.833258e+002	0.000000e+000
8.12	9.897905e+002	0.000000e+000
8.13	9.961520e+002	0.000000e+000
8.14	1.002374e+003	0.000000e+000
8.15	1.008421e+003	0.000000e+000
8.16	1.014255e+003	0.000000e+000
8.17	1.019839e+003	0.000000e+000
8.18	1.025138e+003	0.000000e+000
8.19	1.030120e+003	0.000000e+000
8.2	1.034754e+003	0.000000e+000
8.21	1.039012e+003	0.000000e+000
8.22	1.042873e+003	0.000000e+000
8.23	1.046317e+003	0.000000e+000
8.24	1.049332e+003	0.000000e+000
8.25	1.051909e+003	0.000000e+000
8.26	1.054044e+003	0.000000e+000
8.27	1.055741e+003	0.000000e+000
8.28	1.057006e+003	0.000000e+000
8.29	1.057852e+003	0.000000e+000
8.3	1.058296e+003	0.000000e+000
8.31	1.058360e+003	0.000000e+000
8.32	1.058068e+003	0.000000e+000
8.33	1.057449e+003	0.000000e+000
8.34	1.056534e+003	0.000000e+000
8.35	1.055356e+003	0.000000e+000
8.36	1.053949e+003	0.000000e+000
8.37	1.052346e+003	0.000000e+000
8.38	1.050583e+003	0.000000e+000
8.39	1.048691e+003	0.000000e+000
8.4	1.046701e+003	0.000000e+000
8.41	1.044643e+003	0.000000e+000
8.42	1.042541e+003	0.000000e+000
8.43	1.040416e+003	0.000000e+000
8.44	1.038287e+003	0.000000e+000
8.45	1.036168e+003	0.000000e+000
8.46	1.034066e+003	0.000000e+000
8.47	1.031985e+003	0.000000e+000
8.48	1.029926e+003	0.000000e+000
8.49	1.027882e+003	0.000000e+000
8.5	1.025843e+003	0.000000e+000
8.51	1.023795e+003	0.000000e+000
8.52	1.021721e+003	0.000000e+000
8.53	1.019599e+003	0.000000e+000
8.54	1.017406e+003	0.000000e+000
8.55	1.015114e+003	0.000000e+000
8.56	1.012696e+003	0.000000e+000
8.57	1.010124e+003	0.000000e+000
8.58	1.007369e+003	0.000000e+000
8.59	1.004402e+003	0.000000e+000
8.6	1.001198e+003	0.000000e+000
8.61	9.977296e+002	0.000000e+000
8.62	9.939758e+002	0.000000e+000
8.63	9.899167e+002	0.000000e+000
8.64	9.855361e+002	0.000000e+000
8.65	9.808218e+002	0.000000e+000
8.66	9.757659e+002	0.000000e+000
8.67	9.703648e+002	0.000000e+000
8.68	9.646194e+002	0.000000e+000
8.69	9.585351e+002	0.000000e+000
8.7	9.521217e+002	0.000000e+000
8.71	9.453934e+002	0.000000e+000
8.72	9.383681e+002	0.000000e+000
8.73	9.310674e+002	0.000000e+000
8.74	9.235162e+002	0.000000e+000
8.75	9.157416e+002	0.000000e+000
8.76	9.077731e+002	0.000000e+000
8.77	8.996414e+002	0.000000e+000
8.78	8.913783e+002	0.000000e+000
8.79	8.830154e+002	0.000000e+000
8.8	8.745841e+002	0.000000e+000
8.81	8.661144e+002	0.000000e+000
8.82	8.576348e+002	0.000000e+000
8.83	8.491714e+002	0.000000e+000
8.84	8.407475e+002	0.000000e+000
8.85	8.323833e+002	0.000000e+000
8.86	8.240951e+002	0.000000e+000
8.87	8.158957e+002	0.000000e+000
8.88	8.077937e+002	0.000000e+000
8.89	7.997934e+002	0.000000e+000
8.9	7.918953e+002	0.000000e+000
8.91	7.840954e+002	0.000000e+000
8.92	7.763862e+002	0.000000e+000
8.93	7.687565e+002	0.000000e+000
8.94	7.611917e+002	0.000000e+000
8.95	7.536745e+002	0.000000e+000
8.96	7.461852e+002	0.000000e+000
8.97	7.387022e+002	0.000000e+000
8.98	7.312028e+002	0.000000e+000
8.99	7.236635e+002	0.000000e+000
9	7.160608e+002	0.000000e+000
9.01	7.083717e+002	0.000000e+000
9.02	7.005742e+002	0.000000e+000
9.03	6.926483e+002	0.000000e+000
9.04	6.845757e+002	0.000000e+000
9.05	6.763412e+002	0.000000e+000
9.06	6.679325e+002	0.000000e+000
9.07	6.593404e+002	0.000000e+000
9.08	6.505597e+002	0.000000e+000
9.09	6.415887e+002	0.000000e+000
9.1	6.324297e+002	0.000000e+000
9.11	6.230889e+002	0.000000e+000
9.12	6.135762e+002	0.000000e+000
9.13	6.039049e+002	0.000000e+000
9.14	5.940918e+002	0.000000e+000
9.15	5.841567e+002	0.000000e+000
9.16	5.741219e+002	0.000000e+000
9.17	5.640120e+002	0.000000e+000
9.18	5.538529e+002	0.000000e+000
9.19	5.436719e+002	0.000000e+000
9.2	5.334967e+002	0.000000e+000
9.21	5.233551e+002	0.000000e+000
9.22	5.132742e+002	0.000000e+000
9.23	5.032800e+002	0.000000e+000
9.24	4.933970e+002	0.000000e+000
9.25	4.836473e+002	0.000000e+000
9.26	4.740508e+002	0.000000e+000
9.27	4.646243e+002	0.000000e+000
9.28	4.553813e+002	0.000000e+000
9.29	4.463320e+002	0.000000e+000
9.3	4.374832e+002	0.000000e+000
9.31	4.288376e+002	0.000000e+000
9.32	4.203947e+002	0.000000e+000
9.33	4.121501e+002	0.000000e+000
9.34	4.040963e+002	0.000000e+000
9.35	3.962226e+002	0.000000e+000
9.36	3.885154e+002	0.000000e+000
9.37	3.809587e+002	0.000000e+000
9.38	3.735346e+002	0.000000e+000
9.39	3.662235e+002	0.000000e+000
9.4	3.590049e+002	0.000000e+000
9.41	3.518577e+002	0.000000e+000
9.42	3.447608e+002	0.000000e+000
9.43	3.376936e+002	0.000000e+000
9.44	3.306366e+002	0.000000e+000
9.45	3.235716e+002	0.000000e+000
9.46	3.164827e+002	0.000000e+000
9.47	3.093560e+002	0.000000e+000
9.48	3.021804e+002	0.000000e+000
9.49	2.949477e+002	0.000000e+000
9.5	2.876531e+002	0.000000e+000
9.51	2.802946e+002	0.000000e+000
9.52	2.728739e+002	0.000000e+000
9.53	2.653960e+002	0.000000e+000
9.54	2.578689e+002	0.000000e+000
9.55	2.503038e+002	0.000000e+000
9.56	2.427148e+002	0.000000e+000
9.57	2.351184e+002	0.000000e+000
9.58	2.275331e+002	0.000000e+000
9.59	2.199796e+002	0.000000e+000
9.6	2.124794e+002	0.000000e+000
9.61	2.050552e+002	0.000000e+000
9.62	1.977300e+002	0.000000e+000
9.63	1.905265e+002	0.000000e+000
9.64	1.834669e+002	0.000000e+000
9.65	1.765725e+002	0.000000e+000
9.66	1.698628e+002	0.000000e+000
9.67	1.633553e+002	0.000000e+000
9.68	1.570656e+002	0.000000e+000
9.69	1.510063e+002	0.000000e+000
9.7	1.451874e+002	0.000000e+000
9.71	1.396156e+002	0.000000e+000
9.72	1.342946e+002	0.000000e+000
9.73	1.292248e+002	0.000000e+000
9.74	1.244037e+002	0.000000e+000
9.75	1.198253e+002	0.000000e+000
9.76	1.154809e+002	0.000000e+000
9.77	1.113590e+002	0.000000e+000
9.78	1.074459e+002	0.000000e+000
9.79	1.037255e+002	0.000000e+000
9.8	1.001804e+002	0.000000e+000
9.81	9.679146e+001	0.000000e+000
9.82	9.353906e+001	0.000000e+000
9.83	9.040304e+001	0.000000e+000
9.84	8.736335e+001	0.000000e+000
9.85	8.440044e+001	0.000000e+000
9.86	8.149575e+001	0.000000e+000
9.87	7.863212e+001	0.000000e+000
9.88	7.579410e+001	0.000000e+000
9.89	7.296838e+001	0.000000e+000
9.9	7.014400e+001	0.000000e+000
9.91	6.731265e+001	0.000000e+000
9.92	6.446875e+001	0.000000e+000
9.93	6.160965e+001	0.000000e+000
9.94	5.873559e+001	0.000000e+000
9.95	5.584971e+001	0.000000e+000
9.96	5.295797e+001	0.000000e+000
9.97	5.006894e+001	0.000000e+000
9.98	4.719362e+001	0.000000e+000
9.99	4.434518e+001	0.000000e+000
10	4.153860e+001	0.000000e+000
